thresh
7.917552604621641
9.505828256513164
8.116087061108082
8.910224887053843
10.299966082458926
7.520483691648761
8.314621517594523
9.108759343540283
8.116087061108082
7.719018148135201
7.321949235162321
8.314621517594523
8.116087061108082
8.314621517594523
8.116087061108082
9.505828256513164
8.513155974080963
7.917552604621641
8.513155974080963
8.711690430567403
7.917552604621641
9.704362712999604
7.719018148135201
8.513155974080963
8.711690430567403
7.321949235162321
8.711690430567403
8.513155974080963
7.12341477867588
8.116087061108082
8.314621517594523
8.513155974080963
7.917552604621641
8.910224887053843
8.513155974080963
8.314621517594523
8.513155974080963
7.917552604621641
7.12341477867588
9.108759343540283
8.116087061108082
7.917552604621641
7.520483691648761
9.108759343540283
8.711690430567403
8.910224887053843
8.513155974080963
8.116087061108082
9.108759343540283
8.513155974080963
7.917552604621641
9.505828256513164
8.711690430567403
8.314621517594523
8.513155974080963
8.116087061108082
8.314621517594523
8.314621517594523
7.12341477867588
6.9248803221894395
7.917552604621641
8.910224887053843
8.314621517594523
7.917552604621641
8.910224887053843
8.910224887053843
8.910224887053843
10.101431625972486
8.910224887053843
8.711690430567403
10.101431625972486
8.910224887053843
8.910224887053843
8.314621517594523
7.12341477867588
8.116087061108082
8.116087061108082
8.116087061108082
8.711690430567403
8.314621517594523
8.910224887053843
8.314621517594523
7.12341477867588
9.108759343540283
8.513155974080963
8.513155974080963
8.711690430567403
8.910224887053843
8.116087061108082
8.314621517594523
8.116087061108082
8.711690430567403
7.719018148135201
8.314621517594523
8.711690430567403
7.917552604621641
8.116087061108082
8.116087061108082
8.513155974080963
8.116087061108082
8.513155974080963
7.520483691648761
8.910224887053843
8.513155974080963
8.711690430567403
8.116087061108082
8.314621517594523
7.917552604621641
8.711690430567403
8.910224887053843
7.12341477867588
8.116087061108082
7.321949235162321
8.116087061108082
8.314621517594523
7.12341477867588
8.513155974080963
8.314621517594523
7.520483691648761
8.513155974080963
8.910224887053843
8.711690430567403
8.314621517594523
8.513155974080963
8.314621517594523
9.108759343540283
8.314621517594523
9.307293800026724
8.711690430567403
7.917552604621641
9.704362712999604
8.711690430567403
8.116087061108082
8.711690430567403
9.108759343540283
9.108759343540283
8.116087061108082
8.910224887053843
8.513155974080963
8.314621517594523
7.12341477867588
7.917552604621641
8.116087061108082
8.711690430567403
9.307293800026724
8.116087061108082
7.321949235162321
8.513155974080963
10.895569451918247
8.116087061108082
8.116087061108082
8.513155974080963
8.314621517594523
8.513155974080963
8.513155974080963
8.711690430567403
8.116087061108082
8.116087061108082
8.513155974080963
8.314621517594523
8.513155974080963
8.513155974080963
7.12341477867588
7.917552604621641
8.116087061108082
8.116087061108082
7.917552604621641
8.116087061108082
8.314621517594523
8.116087061108082
7.12341477867588
9.307293800026724
8.314621517594523
7.12341477867588
8.711690430567403
8.314621517594523
8.513155974080963
8.314621517594523
8.513155974080963
9.307293800026724
6.9248803221894395
8.314621517594523
8.513155974080963
8.314621517594523
7.917552604621641
10.697034995431807
8.314621517594523
8.711690430567403
7.520483691648761
9.704362712999604
9.108759343540283
9.108759343540283
8.116087061108082
7.12341477867588
8.314621517594523
8.314621517594523
8.513155974080963
8.711690430567403
8.711690430567403
7.917552604621641
8.513155974080963
8.314621517594523
8.711690430567403
8.910224887053843
8.116087061108082
8.116087061108082
8.116087061108082
8.910224887053843
8.116087061108082
8.513155974080963
10.498500538945367
7.321949235162321
8.314621517594523
9.505828256513164
7.917552604621641
9.108759343540283
8.116087061108082
7.917552604621641
8.711690430567403
8.116087061108082
8.314621517594523
8.116087061108082
7.917552604621641
8.116087061108082
8.314621517594523
8.513155974080963
7.917552604621641
8.314621517594523
8.711690430567403
8.711690430567403
8.314621517594523
8.314621517594523
7.321949235162321
7.12341477867588
8.711690430567403
8.116087061108082
8.513155974080963
8.116087061108082
8.116087061108082
7.917552604621641
7.12341477867588
8.314621517594523
8.910224887053843
8.314621517594523
8.314621517594523
8.116087061108082
7.321949235162321
8.910224887053843
8.711690430567403
8.314621517594523
8.711690430567403
8.314621517594523
8.116087061108082
8.711690430567403
8.513155974080963
8.116087061108082
8.513155974080963
8.116087061108082
7.917552604621641
8.314621517594523
9.704362712999604
8.711690430567403
8.711690430567403
8.711690430567403
9.704362712999604
9.307293800026724
8.513155974080963
9.307293800026724
8.314621517594523
8.116087061108082
9.307293800026724
8.116087061108082
8.314621517594523
9.108759343540283
8.314621517594523
8.711690430567403
8.513155974080963
8.513155974080963
7.917552604621641
8.314621517594523
8.116087061108082
7.917552604621641
7.12341477867588
7.917552604621641
8.116087061108082
8.314621517594523
7.321949235162321
7.917552604621641
8.910224887053843
7.321949235162321
8.910224887053843
8.116087061108082
9.704362712999604
7.520483691648761
7.719018148135201
7.321949235162321
8.116087061108082
9.108759343540283
8.314621517594523
7.917552604621641
9.307293800026724
7.917552604621641
8.513155974080963
8.314621517594523
8.513155974080963
9.108759343540283
8.116087061108082
7.917552604621641
8.513155974080963
7.917552604621641
8.711690430567403
8.314621517594523
7.917552604621641
8.314621517594523
8.711690430567403
7.917552604621641
8.711690430567403
8.116087061108082
8.513155974080963
8.711690430567403
9.108759343540283
8.116087061108082
8.116087061108082
8.314621517594523
7.917552604621641
8.314621517594523
8.314621517594523
10.101431625972486
8.910224887053843
8.116087061108082
8.314621517594523
8.314621517594523
8.116087061108082
9.505828256513164
8.711690430567403
8.513155974080963
8.711690430567403
8.314621517594523
7.12341477867588
8.513155974080963
8.116087061108082
8.116087061108082
8.116087061108082
8.314621517594523
8.711690430567403
8.711690430567403
8.513155974080963
7.321949235162321
7.917552604621641
8.513155974080963
8.711690430567403
7.917552604621641
8.513155974080963
8.314621517594523
9.902897169486046
8.513155974080963
8.513155974080963
8.711690430567403
7.321949235162321
8.116087061108082
8.314621517594523
9.704362712999604
7.917552604621641
8.116087061108082
8.513155974080963
8.314621517594523
8.116087061108082
9.307293800026724
9.307293800026724
8.314621517594523
7.917552604621641
8.711690430567403
8.711690430567403
7.719018148135201
8.513155974080963
8.910224887053843
8.116087061108082
9.108759343540283
8.513155974080963
8.711690430567403
9.108759343540283
9.902897169486046
8.116087061108082
8.711690430567403
8.513155974080963
8.711690430567403
8.711690430567403
7.719018148135201
7.321949235162321
8.513155974080963
7.917552604621641
8.314621517594523
7.917552604621641
8.116087061108082
7.917552604621641
8.513155974080963
8.513155974080963
8.513155974080963
8.314621517594523
9.704362712999604
8.513155974080963
7.12341477867588
7.917552604621641
8.910224887053843
8.116087061108082
8.711690430567403
8.314621517594523
10.498500538945367
8.314621517594523
7.12341477867588
8.513155974080963
8.314621517594523
8.116087061108082
8.314621517594523
8.116087061108082
8.513155974080963
8.910224887053843
8.910224887053843
8.314621517594523
8.116087061108082
8.314621517594523
8.513155974080963
8.910224887053843
8.314621517594523
8.513155974080963
8.116087061108082
8.314621517594523
8.116087061108082
9.505828256513164
7.321949235162321
7.917552604621641
7.321949235162321
8.910224887053843
8.116087061108082
8.513155974080963
7.520483691648761
8.711690430567403
7.321949235162321
7.917552604621641
8.711690430567403
7.12341477867588
8.116087061108082
6.9248803221894395
8.711690430567403
8.314621517594523
8.910224887053843
7.917552604621641
9.108759343540283
8.711690430567403
8.314621517594523
8.711690430567403
8.314621517594523
8.513155974080963
7.321949235162321
8.116087061108082
8.116087061108082
8.513155974080963
8.711690430567403
9.505828256513164
8.513155974080963
8.116087061108082
8.314621517594523
8.711690430567403
9.108759343540283
8.910224887053843
7.321949235162321
8.116087061108082
8.314621517594523
8.116087061108082
9.307293800026724
9.108759343540283
7.321949235162321
9.307293800026724
9.307293800026724
7.321949235162321
7.12341477867588
9.902897169486046
7.917552604621641
7.12341477867588
7.719018148135201
7.12341477867588
8.116087061108082
8.314621517594523
9.108759343540283
8.314621517594523
9.704362712999604
8.910224887053843
8.513155974080963
8.513155974080963
7.917552604621641
8.314621517594523
7.321949235162321
8.314621517594523
8.116087061108082
9.307293800026724
8.314621517594523
